,省份,等级,地理分区,城市,City_en,Province_en
0,北京市,1,华北,北京市,Beijing,Beijing
1,重庆市,1,西南,重庆市,Chongqing,Chongqing
2,澳门,1,华南,澳门特别行政区,Macau,Macau
3,上海市,1,华东,上海市,Shanghai,Shanghai
4,天津市,1,华北,天津市,Tianjin,Tianjin
5,香港,1,华南,香港特别行政区,Hongkong,Hongkong
6,吉林省,2,东北,长春市,Changchun,Jilin
7,四川省,2,西南,成都市,Chengdu,Sichuan
8,辽宁省,2,东北,大连市,Dalian,Liaoning
9,广东省,2,华南,广州市,Guangzhou,Guangdong
10,浙江省,2,华东,杭州市,Hangzhou,Zhejiang
11,黑龙江省,2,东北,哈尔滨市,Harbin,Heilongjiang
12,山东省,2,华东,济南市,Jinan,Shandong
13,江苏省,2,华东,南京市,Nanjing,Jiangsu
14,浙江省,2,华东,宁波市,Ningpo,Zhejiang
15,山东省,2,华东,青岛市,Qingdao,Shandong
16,辽宁省,2,东北,沈阳市,Shenyang,Liaoning
17,广东省,2,华南,深圳市,Shenzhen,Guangdong
18,湖北省,2,华中,武汉市,Wuhan,Hubei
19,陕西省,2,西北,西安市,Xi‘an,Shaanxi
20,福建省,2,华东,厦门市,Xiamen,Fujian
21,辽宁省,3,东北,鞍山市,Anshan,Liaoning
22,内蒙古自治区,3,华北,包头市,Baotou,InnerMongolia
23,辽宁省,3,东北,本溪市,Benxi,Liaoning
24,湖南省,3,华中,长沙市,Changsha,Hunan
25,山西省,3,华北,大同市,Datong,Shanxi
26,辽宁省,3,东北,抚顺市,Fushun,Liaoning
27,福建省,3,华东,福州市,Fuzhou(Min),Fujian
28,贵州省,3,西南,贵阳市,Guiyang,Guizhou
29,海南省,3,华南,海口市,Haikou,Hainan
30,河北省,3,华北,邯郸市,Handan,Hebei
31,安徽省,3,华东,合肥市,Hefei,Anhui
32,内蒙古自治区,3,华北,呼和浩特市,Hohhot,InnerMongolia
33,安徽省,3,华东,淮南市,Huainan,Anhui
34,吉林省,3,东北,吉林市,Jilin,Jilin
35,云南省,3,西南,昆明市,Kunming,Yunnan
36,甘肃省,3,西北,兰州市,Lanzhou,Gansu
37,西藏自治区,3,西南,拉萨市,Lhasa,Tibet
38,河南省,3,华中,洛阳市,Luoyang,Henan
39,江西省,3,华中,南昌市,Nanchang,Jiangxi
40,广西壮族自治区,3,华南,南宁市,Naning,Guangxi
41,黑龙江省,3,东北,齐齐哈尔市,Qiqihar,Heilongjiang
42,河北省,3,华北,石家庄市,Shijiazhuang,Hebei
43,江苏省,3,华东,苏州市,Suzhou(Su),Jiangsu
44,山西省,3,华北,太原市,Taiyuan,Shanxi
45,河北省,3,华北,唐山市,Tangshan,Hebei
46,新疆维吾尔自治区,3,西北,乌鲁木齐市,Urumqi,Xinjiang
47,江苏省,3,华东,无锡市,Wuxi,Jiangsu
48,青海省,3,西北,西宁市,Xining,Qinghai
49,江苏省,3,华东,徐州市,Xuzhou,Jiangsu
50,宁夏回族自治区,3,西北,银川市,Yinchuan,Ningxia
51,河南省,3,华中,郑州市,Zhengzhou,Henan
52,山东省,3,华东,淄博市,Zibo,Shandong
53,四川省,4,西南,阿坝藏族羌族自治州,Ngawa,Sichuan
54,新疆维吾尔自治区,4,西北,阿克苏地区,Aksu,Xinjiang
55,西藏自治区,4,西南,阿里地区,Ngari,Tibet
56,新疆维吾尔自治区,4,西北,阿勒泰地区,Altay,Xinjiang
57,内蒙古自治区,4,华北,阿拉善盟,Alxa,InnerMongolia
58,陕西省,4,西北,安康市,Ankang,Shaanxi
59,安徽省,4,华东,安庆市,Anqing,Anhui
60,贵州省,4,西南,安顺市,Anshun,Guizhou
61,河南省,4,华中,安阳市,Anyang,Henan
62,吉林省,4,东北,白城市,Baicheng,Jilin
63,广西壮族自治区,4,华南,百色市,Baise,Guangxi
64,海南省,4,华南,白沙黎族自治县,Baisha,Hainan
65,吉林省,4,东北,白山市,Baishan,Jilin
66,甘肃省,4,西北,白银市,Baiyin,Gansu
67,河北省,4,华北,保定市,Baoding,Hebei
68,陕西省,4,西北,宝鸡市,Baoji,Shaanxi
69,云南省,4,西南,保山市,Baoshan,Yunnan
70,海南省,4,华南,保亭黎族苗族自治县,Baoting,Hainan
71,内蒙古自治区,4,华北,巴彦淖尔市,Bayannur,InnerMongolia
72,新疆维吾尔自治区,4,西北,巴音郭楞蒙古自治州,Bayingolin,Xinjiang
73,四川省,4,西南,巴中市,Bazhong,Sichuan
74,广西壮族自治区,4,华南,北海市,Beihai,Guangxi
75,安徽省,4,华东,蚌埠市,Bengbu,Anhui
76,贵州省,4,西南,毕节市,Bijie,Guizhou
77,山东省,4,华东,滨州市,Binzhou,Shandong
78,新疆维吾尔自治区,4,西北,博尔塔拉蒙古自治州,Bortala,Xinjiang
79,安徽省,4,华东,亳州市,Bozhou,Anhui
80,河北省,4,华北,沧州市,Cangzhou,Hebei
81,湖南省,4,华中,常德市,Changde,Hunan
82,新疆维吾尔自治区,4,西北,昌吉回族自治州,Changji,Xinjiang
83,海南省,4,华南,昌江黎族自治县,Changjiang,Hainan
84,山西省,4,华北,长治市,Changzhi,Shanxi
85,江苏省,4,华东,常州市,Chanzhou,Jiangsu
86,辽宁省,4,东北,朝阳市,Chaoyang,Liaoning
87,广东省,4,华南,潮州市,Chaozhou,Guangdong
88,河北省,4,华北,承德市,Chengde,Hebei
89,海南省,4,华南,澄迈县,Chengmai,Hainan
90,湖南省,4,华中,郴州市,Chenzhou,Hunan
91,内蒙古自治区,4,东北,赤峰市,Chifeng,InnerMongolia
92,安徽省,4,华东,池州市,Chizhou,Anhui
93,广西壮族自治区,4,华南,崇左市,Chongzuo,Guangxi
94,云南省,4,西南,楚雄彝族自治州,Chuxiong,Yunnan
95,安徽省,4,华东,滁州市,Chuzhou,Anhui
96,云南省,4,西南,大理白族自治州,Dali,Yunnan
97,辽宁省,4,东北,丹东市,Dandong,Liaoning
98,海南省,4,华南,儋州市,Danzhou,Hainan
99,黑龙江省,4,东北,大庆市,Daqing,Heilongjiang
100,黑龙江省,4,东北,大兴安岭地区,Dahingganling,Heilongjiang
101,四川省,4,西南,达州市,Dazhou,Sichuan
102,云南省,4,西南,德宏傣族景颇族自治州,Dehong,Yunnan
103,四川省,4,西南,德阳市,Deyang,Sichuan
104,山东省,4,华东,德州市,Dezhou,Shandong
105,海南省,4,华南,定安县,Dingan,Hainan
106,甘肃省,4,西北,定西市,Dingxi,Gansu
107,河北省,4,华北,定州市,Dingzhou,Hebei
108,云南省,4,西南,迪庆藏族自治州,Diqing,Yunnan
109,海南省,4,华南,东方市,Dongfang,Hainan
110,广东省,4,华南,东莞市,Dongguan,Guangdong
111,山东省,4,华东,东营市,Dongying,Shandong
112,湖北省,4,华中,恩施土家族苗族自治州,Enshi,Hubei
113,湖北省,4,华中,鄂州市,Ezhou,Hubei
114,广西壮族自治区,4,华南,防城港市,Fangchenggang,Guangxi
115,广东省,4,华南,佛山市,Foshan,Guangdong
116,辽宁省,4,东北,阜新市,Fuxin,Liaoning
117,安徽省,4,华东,阜阳市,Fuyang,Anhui
118,江西省,4,华中,抚州市,Fuzhou(Gan),Jiangxi
119,甘肃省,4,西北,甘南藏族自治州,Gannan,Gansu
120,江西省,4,华中,赣州市,Ganzhou,Jiangxi
121,四川省,4,西南,甘孜藏族自治州,Garze,Sichuan
122,青海省,4,西北,果洛藏族自治州,Golog,Qinghai
123,四川省,4,西南,广安市,Guangan,Sichuan
124,四川省,4,西南,广元市,Guangyuan,Sichuan
125,广西壮族自治区,4,华南,贵港市,Guigang,Guangxi
126,广西壮族自治区,4,华南,桂林市,Guilin,Guangxi
127,宁夏回族自治区,4,西北,固原市,Guyuan,Ningxia
128,青海省,4,西北,海北藏族自治州,Haibei,Qinghai
129,青海省,4,西北,海东市,Haidong,Qinghai
130,青海省,4,西北,海南藏族自治州,Hainan,Qinghai
131,青海省,4,西北,海西蒙古族藏族自治州,Haixi,Qinghai
132,新疆维吾尔自治区,4,西北,哈密地区,Hami,Xinjiang
133,陕西省,4,西北,汉中市,Hanzhong,Shaanxi
134,河南省,4,华中,鹤壁市,Hebi,Henan
135,广西壮族自治区,4,华南,河池市,Hechi,Guangxi
136,黑龙江省,4,东北,鹤岗市,Hegang,Heilongjiang
137,黑龙江省,4,东北,黑河市,Heihe,Heilongjiang
138,河北省,4,华北,衡水市,Hengshui,Hebei
139,湖南省,4,华中,衡阳市,Hengyang,Hunan
140,广东省,4,华南,河源市,Heyuan,Guangdong
141,山东省,4,华东,菏泽市,Heze,Shandong
142,广西壮族自治区,4,华南,贺州市,Hezhou,Guangxi
143,内蒙古自治区,4,华北,兴安盟,Hinggan,InnerMongolia
144,云南省,4,西南,红河哈尼族彝族自治州,Honghe,Yunnan
145,新疆维吾尔自治区,4,西北,和田地区,Hotan,Xinjiang
146,江苏省,4,华东,淮安市,Huai’an,Jiangsu
147,安徽省,4,华东,淮北市,Huaibei,Anhui
148,湖南省,4,华中,怀化市,Huaihua,Hunan
149,湖北省,4,华中,黄冈市,Huanggang,Hubei
150,青海省,4,西北,黄南藏族自治州,Huangnan,Qinghai
151,安徽省,4,华东,黄山市,Huangshan,Anhui
152,湖北省,4,华中,黄石市,Huangshi,Hubei
153,广东省,4,华南,惠州市,Huizhou,Guangdong
154,辽宁省,4,东北,葫芦岛市,Huludao,Liaoning
155,内蒙古自治区,4,东北,呼伦贝尔市,Hulunbuir,InnerMongolia
156,浙江省,4,华东,湖州市,Huzhou,Zhejiang
157,新疆维吾尔自治区,4,西北,伊犁哈萨克自治州,Ili,Xinjiang
158,黑龙江省,4,东北,佳木斯市,Jiamusi,Heilongjiang
159,江西省,4,华中,吉安市,Ji‘an,Jiangxi
160,广东省,4,华南,江门市,Jiangmen,Guangdong
161,河南省,4,华中,焦作市,Jiaozuo,Henan
162,浙江省,4,华东,嘉兴市,Jiaxing,Zhejiang
163,甘肃省,4,西北,嘉峪关市,Jiayuguan,Gansu
164,广东省,4,华南,揭阳市,Jieyang,Guangdong
165,甘肃省,4,西北,金昌市,Jinchang,Gansu
166,山西省,4,华北,晋城市,Jincheng,Shanxi
167,江西省,4,华中,景德镇市,Jingdezhen,Jiangxi
168,浙江省,4,华东,金华市,Jinghua,Zhejiang
169,湖北省,4,华中,荆门市,Jingmen,Hubei
170,湖北省,4,华中,荆州市,Jingzhou,Hubei
171,山东省,4,华东,济宁市,Jining,Shandong
172,山西省,4,华北,晋中市,Jinzhong,Shanxi
173,辽宁省,4,东北,锦州市,Jinzhou,Liaoning
174,江西省,4,华中,九江市,Jiujiang,Jiangxi
175,甘肃省,4,西北,酒泉市,Jiuquan,Gansu
176,黑龙江省,4,东北,鸡西市,Jixi,Heilongjiang
177,河南省,4,华中,济源市,Jiyuan,Henan
178,河南省,4,华中,开封市,Kaifeng,Henan
179,新疆维吾尔自治区,4,西北,克拉玛依市,Karamay,Xinjiang
180,新疆维吾尔自治区,4,西北,喀什地区,Kashgar,Xinjiang
181,新疆维吾尔自治区,4,西北,克孜勒苏柯尔克孜自治州,Kizilsukirgiz,Xinjiang
182,广西壮族自治区,4,华南,来宾市,Laibin,Guangxi
183,河北省,4,华北,廊坊市,Langfang,Hebei
184,海南省,4,华南,乐东黎族自治县,Ledong,Hainan
185,四川省,4,西南,乐山市,Leshan,Sichuan
186,四川省,4,西南,凉山彝族自治州,Liangshan,Sichuan
187,江苏省,4,华东,连云港市,Lianyungang,Jiangsu
188,山东省,4,华东,聊城市,Liaocheng,Shandong
189,辽宁省,4,东北,辽阳市,Liaoyang,Liaoning
190,吉林省,4,东北,辽源市,Liaoyuan,Jilin
191,云南省,4,西南,丽江市,Lijiang,Yunnan
192,云南省,4,西南,临沧市,Lincang,Yunnan
193,山西省,4,华北,临汾市,Linfen,Shanxi
194,海南省,4,华南,临高县,Lingao,Hainan
195,海南省,4,华南,陵水黎族自治县,Lingshui,Hainan
196,甘肃省,4,西北,临夏回族自治州,Linxia,Gansu
197,山东省,4,华东,临沂市,Linyi,Shandong
198,西藏自治区,4,西南,林芝地区,Nyingchi,Tibet
199,浙江省,4,华东,丽水市,Lishui,Zhejiang
200,贵州省,4,西南,六盘水市,Liupanshui,Guizhou
201,广西壮族自治区,4,华南,柳州市,Liuzhou,Guangxi
202,甘肃省,4,西北,陇南市,Longnan,Gansu
203,福建省,4,华东,龙岩市,Longyan,Fujian
204,湖南省,4,华中,娄底市,Loudi,Hunan
205,安徽省,4,华东,六安市,Lu'an,Anhui
206,河南省,4,华中,漯河市,Luohe,Henan
207,四川省,4,西南,泸州市,Luzhou,Sichuan
208,山西省,4,华北,吕梁市,Lvliang,Shanxi
209,安徽省,4,华东,马鞍山市,Maanshan,Anhui
210,广东省,4,华南,茂名市,Maoming,Guangdong
211,四川省,4,西南,眉山市,Meishan,Sichuan
212,广东省,4,华南,梅州市,Meizhou,Guangdong
213,四川省,4,西南,绵阳市,Mianyang,Sichuan
214,黑龙江省,4,东北,牡丹江市,Mudanjiang,Heilongjiang
215,西藏自治区,4,西南,那曲地区,Nagqu,Tibet
216,四川省,4,西南,南充市,Nanchong,Sichuan
217,福建省,4,华东,南平市,Nanping,Fujian
218,江苏省,4,华东,南通市,Nantong,Jiangsu
219,河南省,4,华中,南阳市,Nanyang,Henan
220,四川省,4,西南,内江市,Neijiang,Sichuan
221,福建省,4,华东,宁德市,Ningde,Fujian
222,云南省,4,西南,怒江傈僳族自治州,Nujiang,Yunnan
223,内蒙古自治区,4,华北,鄂尔多斯市,Ordos,InnerMongolia
224,辽宁省,4,东北,盘锦市,Panjin,Liaoning
225,四川省,4,西南,攀枝花市,Panzhihua,Sichuan
226,河南省,4,华中,平顶山市,Pingdingshan,Henan
227,甘肃省,4,西北,平凉市,Pingliang,Gansu
228,江西省,4,华中,萍乡市,Pingxiang,Jiangxi
229,云南省,4,西南,普洱市,Pu'er,Yunnan
230,福建省,4,华东,莆田市,Putian,Fujian
231,河南省,4,华中,濮阳市,Puyang,Henan
232,西藏自治区,4,西南,昌都地区,Qamdo,Tibet
233,贵州省,4,西南,黔东南苗族侗族自治州,Qiandongnan,Guizhou
234,湖北省,4,华中,潜江市,Qianjiang,Hubei
235,贵州省,4,西南,黔南布依族苗族自治州,Qiannan,Guizhou
236,贵州省,4,西南,黔西南布依族苗族自治州,Qianxinan,Guizhou
237,甘肃省,4,西北,庆阳市,Qingyang,Gansu
238,广东省,4,华南,清远市,Qingyuan,Guangdong
239,河北省,4,华北,秦皇岛市,Qinhuangdao,Hebei
240,广西壮族自治区,4,华南,钦州市,Qinzhou,Guangxi
241,海南省,4,华南,琼海市,Qionghai,Hainan
242,海南省,4,华南,琼中黎族苗族自治县,Qiongzhong,Hainan
243,黑龙江省,4,东北,七台河市,Qitaihe,Heilongjiang
244,福建省,4,华东,泉州市,Quanzhou,Fujian
245,云南省,4,西南,曲靖市,Qujing,Yunnan
246,浙江省,4,华东,衢州市,Quzhou,Zhejiang
247,西藏自治区,4,西南,日喀则市,Shigatse,Tibet
248,山东省,4,华东,日照市,Rizhao,Shandong
249,河南省,4,华中,三门峡市,Sanmenxia,Henan
250,福建省,4,华东,三明市,Sanming,Fujian
251,海南省,4,华南,三沙市,Sansha,Hainan
252,海南省,4,华南,三亚市,Sanya,Hainan
253,陕西省,4,西北,商洛市,Shangluo,Shaanxi
254,河南省,4,华中,商丘市,Shangqiu,Henan
255,江西省,4,华中,上饶市,Shangrao,Jiangxi
256,西藏自治区,4,西南,山南地区,Shannan,Tibet
257,广东省,4,华南,汕头市,Shantou,Guangdong
258,广东省,4,华南,汕尾市,Shanwei,Guangdong
259,广东省,4,华南,韶关市,Shaoguan,Guangdong
260,浙江省,4,华东,绍兴市,Shaoxing,Zhejiang
261,湖南省,4,华中,邵阳市,Shaoyang,Hunan
262,湖北省,4,华南,神农架林区,Shennongjia,Hubei
263,湖北省,4,华中,十堰市,Shiyan,Hubei
264,宁夏回族自治区,4,西北,石嘴山市,Shizuishan,Ningxia
265,黑龙江省,4,东北,双鸭山市,Shuangyashan,Heilongjiang
266,山西省,4,华北,朔州市,Shuozhou,Shanxi
267,吉林省,4,东北,四平市,Siping,Jilin
268,黑龙江省,4,东北,松原市,Songyuan,Heilongjiang
269,黑龙江省,4,东北,绥化市,Suihua,Heilongjiang
270,四川省,4,西南,遂宁市,Suining,Sichuan
271,湖北省,4,华中,随州市,Suizhou,Hubei
272,江苏省,4,华东,宿迁市,Suqian,Jiangsu
273,安徽省,4,华东,宿州市,Suzhou(Wan),Anhui
274,新疆维吾尔自治区,4,西北,塔城地区,Tacheng,Xinjiang
275,山东省,4,华东,泰安市,Taian,Shandong
276,江苏省,4,华东,泰州市,Taizhou(Su),Jiangsu
277,浙江省,4,华东,台州市,Taizhou(Zhe),Zhejiang
278,湖北省,4,华中,天门市,Tianmen,Hubei
279,甘肃省,4,西北,天水市,Tianshui,Gansu
280,辽宁省,4,东北,铁岭市,Tieling,Liaoning
281,陕西省,4,西北,铜川市,Tongchuan,Shaanxi
282,吉林省,4,东北,通化市,Tonghua,Jilin
283,内蒙古自治区,4,东北,通辽市,Tongliao,InnerMongolia
284,安徽省,4,华东,铜陵市,Tongling,Anhui
285,贵州省,4,西南,铜仁市,Tongren,Guizhou
286,新疆维吾尔自治区,4,西北,吐鲁番地区,Tulufan,Xinjiang
287,海南省,4,华南,屯昌县,Tunchang,Hainan
288,内蒙古自治区,4,华北,乌兰察布市,Ulanqab,InnerMongolia
289,海南省,4,华南,万宁市,Wanning,Hainan
290,山东省,4,华东,潍坊市,Weifang,Shandong
291,山东省,4,华东,威海市,Weihai,Shandong
292,陕西省,4,西北,渭南市,Weinan,Shaanxi
293,海南省,4,华南,文昌市,Wenchang,Hainan
294,云南省,4,西南,文山壮族苗族自治州,Wenshan,Yunnan
295,浙江省,4,华东,温州市,Wenzhou,Zhejiang
296,内蒙古自治区,4,华北,乌海市,Wuhai,InnerMongolia
297,安徽省,4,华东,芜湖市,Wuhu,Anhui
298,甘肃省,4,西北,武威市,Wuwei,Gansu
299,海南省,4,华南,五指山市,Wuzhishan,Hainan
300,宁夏回族自治区,4,西北,吴忠市,Wuzhong,Ningxia
301,广西壮族自治区,4,华南,梧州市,Wuzhou,Guangxi
302,湖南省,4,华中,湘潭市,Xiangtan,Hunan
303,湖南省,4,华中,湘西土家族苗族自治州,Xiangxi,Hunan
304,湖北省,4,华中,襄阳市,Xiangyang,Hubei
305,湖北省,4,华中,咸宁市,Xianning,Hubei
306,湖北省,4,华中,仙桃市,Xiantao,Hubei
307,陕西省,4,西北,咸阳市,Xianyang,Shaanxi
308,湖北省,4,华中,孝感市,Xiaogan,Hubei
309,内蒙古自治区,4,东北,锡林郭勒盟,Xilingol,InnerMongolia
310,河北省,4,华北,邢台市,Xingtai,Hebei
311,河北省,4,华北,辛集市,Xinji,Hebei
312,新疆维吾尔自治区,4,西北,新疆生产建设兵团,XinjiangProductionandConstructionCorps,Xinjiang
313,河南省,4,华中,新乡市,Xinxiang,Henan
314,河南省,4,华中,信阳市,Xinyang,Henan
315,江西省,4,华中,新余市,Xinyu,Jiangxi
316,山西省,4,华北,忻州市,Xinzhou,Shanxi
317,河北省,4,华北,雄安新区,Xiong'an,Hebei
318,云南省,4,西南,西双版纳傣族自治州,Xishuangbanna,Yunnan
319,安徽省,4,华东,宣城市,Xuancheng,Anhui
320,河南省,4,华中,许昌市,Xuchang,Henan
321,四川省,4,西南,雅安市,Ya’an,Sichuan
322,陕西省,4,西北,延安市,Yanan,Shaanxi
323,吉林省,4,东北,延边朝鲜族自治州,Yanbian,Jilin
324,江苏省,4,华东,盐城市,Yancheng,Jiangsu
325,广东省,4,华南,阳江市,Yangjiang,Guangdong
326,山西省,4,华北,阳泉市,Yangquan,Shanxi
327,江苏省,4,华东,扬州市,Yangzhou,Jiangsu
328,山东省,4,华东,烟台市,Yantai,Shandong
329,四川省,4,西南,宜宾市,Yibin,Sichuan
330,湖北省,4,华中,宜昌市,Yichang,Hubei
331,江西省,4,华中,宜春市,Yichun(Gan),Jiangxi
332,黑龙江省,4,东北,伊春市,Yichun(Hei),Heilongjiang
333,辽宁省,4,东北,营口市,Yingkou,Liaoning
334,江西省,4,华中,鹰潭市,Yingtan,Jiangxi
335,湖南省,4,华中,益阳市,Yiyang,Hunan
336,湖南省,4,华中,永州市,Yongzhou,Hunan
337,湖南省,4,华中,岳阳市,Yueyang,Hunan
338,广西壮族自治区,4,华南,玉林市,Yulin(Gui),Guangxi
339,陕西省,4,西北,榆林市,Yulin(Qin),Shaanxi
340,山西省,4,华北,运城市,Yuncheng,Shanxi
341,广东省,4,华南,云浮市,Yunfu,Guangdong
342,青海省,4,西北,玉树藏族自治州,Yushu,Qinghai
343,云南省,4,西南,玉溪市,Yuxi,Yunnan
344,山东省,4,华东,枣庄市,Zaozhuang,Shandong
345,湖南省,4,华中,张家界市,Zhangjiajie,Hunan
346,河北省,4,华北,张家口市,Zhangjiakou,Hebei
347,甘肃省,4,西北,张掖市,Zhangye,Gansu
348,福建省,4,华东,漳州市,Zhangzhou,Fujian
349,广东省,4,华南,湛江市,Zhanjiang,Guangdong
350,广东省,4,华南,肇庆市,Zhaoqing,Guangdong
351,云南省,4,西南,昭通市,Zhaotong,Yunnan
352,江苏省,4,华东,镇江市,Zhenjiang,Jiangsu
353,广东省,4,华南,中山市,Zhongshan,Guangdong
354,甘肃省,4,西北,中卫市,Zhongwei,Gansu
355,河南省,4,华中,周口市,Zhoukou,Henan
356,浙江省,4,华东,舟山市,Zhoushan,Zhejiang
357,广东省,4,华南,珠海市,Zhuhai,Guangdong
358,河南省,4,华中,驻马店市,Zhumadian,Henan
359,湖南省,4,华中,株洲市,Zhuzhou,Hunan
360,四川省,4,西南,自贡市,Zigong,Sichuan
361,四川省,4,西南,资阳市,Ziyang,Sichuan
362,贵州省,4,西南,遵义市,Zunyi,Guizhou
